timestamp,qw,qx,qy,qz,roll,pitch,yaw
2024-05-17 14:05:49.764,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.16792625433917036,0.3311387124319411,-0.8686675865697261
2024-05-17 14:05:49.783,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.19994737849992303,0.30339575184465667,-0.904508080450016
2024-05-17 14:05:49.802,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.23095505736127456,0.2772822228802724,-0.9353036140349769
2024-05-17 14:05:49.822,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.25932023622776623,0.25157221338567637,-0.9592032624803316
2024-05-17 14:05:49.841,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.2817084960115785,0.22669230111753966,-0.9772267749850296
2024-05-17 14:05:49.860,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.29941989897125415,0.2055043360233916,-0.9923672797036637
2024-05-17 14:05:49.879,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3195743713198578,0.189898955823465,-1.0041247863359462
2024-05-17 14:05:49.898,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.34216507974405674,0.17992334643818678,-1.0140483047122122
2024-05-17 14:05:49.918,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3674494365735344,0.17451163332985942,-1.0222366354640464
2024-05-17 14:05:49.937,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.39499564157152756,0.1715135967216435,-1.027643233414995
2024-05-17 14:05:49.956,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4254614857992118,0.17150329564631064,-1.031133678185922
2024-05-17 14:05:49.975,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4534769024100994,0.1718410479444416,-1.0312709708441377
2024-05-17 14:05:49.995,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.46896576117608435,0.16884864355678378,-1.026777166802349
2024-05-17 14:05:50.014,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4743320131566477,0.1649988981275192,-1.0210672380827626
2024-05-17 14:05:50.033,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4679789975349682,0.15902715274812723,-1.016922593290505
2024-05-17 14:05:50.052,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4331564136422831,0.14101758041160883,-1.009803037532202
2024-05-17 14:05:50.072,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.36069640761185257,0.10483067969420513,-0.9969915125812195
2024-05-17 14:05:50.091,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.26315217392891627,0.04179914874557065,-0.9834472103417857
2024-05-17 14:05:50.110,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.18666114769331602,-0.011095371713282868,-0.9781153747721819
2024-05-17 14:05:50.129,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.17066052797770387,-0.024142516232358524,-0.97592209081007
2024-05-17 14:05:50.149,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.2053528400569033,-0.0024101454565551897,-0.9770591639210827
2024-05-17 14:05:50.168,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.25992159576294355,0.03279703837229316,-0.9845669804991499
2024-05-17 14:05:50.187,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3170187464306678,0.07129293776340866,-0.9927919222517809
2024-05-17 14:05:50.206,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3645024682482198,0.10139712242916639,-0.9990905446673425
2024-05-17 14:05:50.226,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4106037344772038,0.1280749655866976,-1.0042285254307037
2024-05-17 14:05:50.245,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.44676659935122504,0.15042040872170148,-1.011041700496318
2024-05-17 14:05:50.264,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.446855410994389,0.1523546160621169,-1.0142262671527547
2024-05-17 14:05:50.283,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3968428566483734,0.12475159165983617,-1.0048487277851486
2024-05-17 14:05:50.303,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3072869767389827,0.07174031703463468,-0.9897375786713004
2024-05-17 14:05:50.322,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.20483660502459838,0.004042697453657616,-0.9799923374844783
2024-05-17 14:05:50.341,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.15616543695399523,-0.035767438723210775,-0.9721875228484362
2024-05-17 14:05:50.360,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.16784041029551325,-0.03238035995460332,-0.9680512018583375
2024-05-17 14:05:50.380,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.22448621924529877,0.002001836316135359,-0.9673851406613464
2024-05-17 14:05:50.399,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.29460356884175126,0.047468826988348437,-0.9723864419194521
2024-05-17 14:05:50.418,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3568531117218159,0.09164807288026834,-0.977735433764173
2024-05-17 14:05:50.437,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4039187921146419,0.12421854481478943,-0.983207264431032
2024-05-17 14:05:50.457,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4456706769187564,0.1542077524750282,-0.9909509034749779
2024-05-17 14:05:50.476,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.469518525379294,0.17114663092575938,-0.9961896512995957
2024-05-17 14:05:50.495,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4572911964638937,0.16573089475235914,-0.9962919772996417
2024-05-17 14:05:50.514,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.40380580255661974,0.13656454644631552,-0.987028596758581
2024-05-17 14:05:50.534,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3201517265937433,0.09226038406739569,-0.9769718540813791
2024-05-17 14:05:50.553,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.2309494592926336,0.028411216996051498,-0.9678778477876325
2024-05-17 14:05:50.572,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.1850935018492782,-0.011153472214805645,-0.9615321195089866
2024-05-17 14:05:50.591,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.19312662204082104,-0.012984806324400609,-0.9564120169938691
2024-05-17 14:05:50.611,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.24224770082654154,0.01863777824948197,-0.9580544627722299
2024-05-17 14:05:50.630,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3064776895645006,0.0625561032325168,-0.9674211012269016
2024-05-17 14:05:50.649,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.36134877560753154,0.10384318552757044,-0.9773807547011282
2024-05-17 14:05:50.668,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.39938109217182494,0.13542333226311787,-0.9863155807674975
2024-05-17 14:05:50.688,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4410894120233729,0.16012901838036786,-0.9944726601975663
2024-05-17 14:05:50.707,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.46986625155292666,0.17722284718772008,-1.0015714128420383
2024-05-17 14:05:50.726,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4691669031410867,0.17642820030286735,-1.0035092497042124
2024-05-17 14:05:50.745,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.42798775341295187,0.15336239070298932,-0.9975426638235206
2024-05-17 14:05:50.765,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.35067042506623736,0.1114627123640009,-0.9881264324540917
2024-05-17 14:05:50.784,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.25179756451531815,0.04269354009499589,-0.9761806104568539
2024-05-17 14:05:50.803,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.18846716528879898,-0.005830266445970342,-0.9696436281916934
2024-05-17 14:05:50.822,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.17783499394145905,-0.01822456863812809,-0.9653470275458057
2024-05-17 14:05:50.841,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.2156952552179038,0.004220681126778782,-0.9671687140025448
2024-05-17 14:05:50.861,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.27628110410688805,0.04380524743287812,-0.9746165030445487
2024-05-17 14:05:50.880,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.33751654997092667,0.0873820441216391,-0.9834953982715177
2024-05-17 14:05:50.899,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.39214481276441143,0.1253891037961843,-0.9943839131972315
2024-05-17 14:05:50.918,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.44077152033948014,0.15455830820228775,-1.0046377902888577
2024-05-17 14:05:50.938,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4685838211408526,0.16967160469706055,-1.0103304100276338
2024-05-17 14:05:50.957,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4685495740790356,0.16778976641894697,-1.0096752314065631
2024-05-17 14:05:50.976,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4306834358464299,0.145564683729765,-1.002280627863898
2024-05-17 14:05:50.995,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.36374010657644174,0.10221473548333397,-0.9872764116083124
2024-05-17 14:05:51.015,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.2692401602986007,0.049663071548946155,-0.9752100905140869
2024-05-17 14:05:51.034,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.2008929805622434,0.0018792590984193895,-0.9669258259618992
2024-05-17 14:05:51.053,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.185227749516568,-0.013587718894247668,-0.9608234425264567
2024-05-17 14:05:51.072,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.22087943330828874,0.005009082093656372,-0.9608004726344137
2024-05-17 14:05:51.092,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.28445320257003315,0.044020891089099436,-0.9697287987785522
2024-05-17 14:05:51.111,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3453406889471722,0.0867766512873346,-0.9819678868009761
2024-05-17 14:05:51.130,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3870728924795168,0.11618358145439334,-0.9911345231467186
2024-05-17 14:05:51.149,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4285587280489751,0.13948499358772032,-0.998901064977028
2024-05-17 14:05:51.169,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.45751584727680944,0.15580601624840376,-1.0076629045852254
2024-05-17 14:05:51.188,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.46420467516402514,0.15895253052984593,-1.0120346225236074
2024-05-17 14:05:51.207,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4309529680515645,0.1400477350679655,-1.0080970099207798
2024-05-17 14:05:51.226,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.36181476221261866,0.09861729570227254,-0.9975225135207143
2024-05-17 14:05:51.246,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.2606650510403624,0.04977636100121549,-0.9913726774663049
2024-05-17 14:05:51.265,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.18513254707578827,-0.003419656054574951,-0.9855179370297518
2024-05-17 14:05:51.284,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.16696606883737233,-0.022307211273763453,-0.9805562599683961
2024-05-17 14:05:51.303,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.20710188487696712,-0.0041525371736642475,-0.9811032278372097
2024-05-17 14:05:51.323,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.27440308313751016,0.03356689393538917,-0.991055642169927
2024-05-17 14:05:51.342,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.33629608860480514,0.07396222065716002,-1.002614732685208
2024-05-17 14:05:51.361,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.38114172212998254,0.09968753777047001,-1.0100157800127747
2024-05-17 14:05:51.380,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.41983888919068924,0.11739593194617429,-1.0150972214652592
2024-05-17 14:05:51.400,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4375564162989547,0.12446702273938498,-1.0186031343988449
2024-05-17 14:05:51.419,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.42994349476996035,0.11693907219554207,-1.017322922769908
2024-05-17 14:05:51.438,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3867763230264129,0.09066162126638305,-1.0087309534518503
2024-05-17 14:05:51.457,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.31386896535863285,0.03960467144138193,-0.9963709838383962
2024-05-17 14:05:51.477,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.22160358581069306,-0.022416072207087443,-0.9896153232891389
2024-05-17 14:05:51.496,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.17491169444613386,-0.059209900454827054,-0.9859274873319698
2024-05-17 14:05:51.515,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.18190030972642135,-0.06056435425866713,-0.983914848918989
2024-05-17 14:05:51.534,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.23099110174900747,-0.03637503515254434,-0.9837313982564155
2024-05-17 14:05:51.554,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.2864163579697544,-0.005013876259732579,-0.9881702073455872
2024-05-17 14:05:51.573,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3290497716887675,0.018410434610752962,-0.9895118715190367
2024-05-17 14:05:51.592,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.35693420641072415,0.03562468340465715,-0.9896547836743728
2024-05-17 14:05:51.611,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3870511631544477,0.053244294458025,-0.9901123398867377
2024-05-17 14:05:51.631,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3994258174449968,0.06194353302872221,-0.9905469003145989
2024-05-17 14:05:51.650,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3863034717870234,0.05570343231733412,-0.9863144051234437
2024-05-17 14:05:51.669,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3422665734529444,0.03054245127605337,-0.9800380818729655
2024-05-17 14:05:51.688,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.27823448304890575,-0.009678358897800873,-0.972097558096796
2024-05-17 14:05:51.708,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.23664318471990423,-0.04009973610972722,-0.964943236983577
2024-05-17 14:05:51.727,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.23101069717157233,-0.04671603799533479,-0.9581995671828999
2024-05-17 14:05:51.746,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.25503320279630504,-0.03268228835801133,-0.9536694285952616
2024-05-17 14:05:51.765,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.29794922452143124,-0.009208900436384582,-0.9530921394301352
2024-05-17 14:05:51.784,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3356080045849181,0.014470731441368928,-0.9569517665616537
2024-05-17 14:05:51.804,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3570095052758431,0.026535634590501803,-0.9558130542814881
2024-05-17 14:05:51.823,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.38091604271597074,0.037926536292214874,-0.9539709352698106
2024-05-17 14:05:51.842,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4090685122922699,0.05372738479917384,-0.9549530560768976
2024-05-17 14:05:51.861,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.43195470670534325,0.06897632966736113,-0.9560279956679004
2024-05-17 14:05:51.881,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.43457239602826864,0.07082468795705267,-0.9542825838852417
2024-05-17 14:05:51.900,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4137187224174026,0.056319878980875974,-0.9496785820900001
2024-05-17 14:05:51.919,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3808196741190505,0.03371247161626085,-0.9426160955301582
2024-05-17 14:05:51.938,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3561406741074332,0.016998807413332477,-0.935785696017158
2024-05-17 14:05:51.958,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3518531767557719,0.011848202594046908,-0.9288122815753596
2024-05-17 14:05:51.977,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.37601426114928616,0.021402902868433136,-0.9257503978250017
2024-05-17 14:05:51.996,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.397564831250737,0.03708855197822413,-0.929865776602199
2024-05-17 14:05:52.015,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3985710625015747,0.039179040622691334,-0.9308916433165266
2024-05-17 14:05:52.035,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.3912414439806608,0.03140686088011712,-0.9260612132349753
2024-05-17 14:05:52.054,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.39582836168677965,0.0296749991051189,-0.924142802550854
2024-05-17 14:05:52.073,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.40672701910233944,0.03405987083648396,-0.9259069542119032
2024-05-17 14:05:52.092,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.41247950184807675,0.03328159749127245,-0.9253853084662474
2024-05-17 14:05:52.112,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.41267239862734323,0.02967319185814208,-0.9217820626128178
2024-05-17 14:05:52.131,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4205048305680692,0.033698787783287124,-0.9191322821399506
2024-05-17 14:05:52.150,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.43181348024401145,0.04632986309517667,-0.9196652313648124
2024-05-17 14:05:52.169,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.44017807589406155,0.05963377007340247,-0.9208726099859085
2024-05-17 14:05:52.189,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4422407157228592,0.06723590499928515,-0.9216754654698032
2024-05-17 14:05:52.208,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4419149914341031,0.06970584587948139,-0.9238261201755168
2024-05-17 14:05:52.227,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4408041258921247,0.06863598030949876,-0.9258872919866382
2024-05-17 14:05:52.246,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.43723677407203776,0.06221351801550585,-0.9250705907111357
2024-05-17 14:05:52.266,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.43305626309132456,0.057875943785740916,-0.924441084414807
2024-05-17 14:05:52.285,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.43277796751563047,0.052526717324499976,-0.9250492487929052
2024-05-17 14:05:52.304,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.4332090654676659,0.04632550642095549,-0.9257254946283154
2024-05-17 14:05:52.323,0.8950889498897684,0.16701890977508985,-0.0143675392992877,0.41317554305313814,-0.43380131531341515,0.042788682200500514,-0.9250488410984609
